900,0.821310763
901,0.813771614
902,0.806372597
903,0.796668983
904,0.787161216
905,0.775117918
906,0.763442254
907,0.753252079
908,0.743354602
909,0.733349458
910,0.723939993
911,0.737639336
912,0.751873038
913,0.736947515
914,0.722343949
915,0.7078345
916,0.693890915
917,0.680384051
918,0.667377005
919,0.651864023
920,0.637049965
921,0.624234295
922,0.611945604
923,0.601562725
924,0.591527181
925,0.581864976
926,0.572513349
927,0.563894183
928,0.555550725
929,0.548435535
930,0.541500297
931,0.533157606
932,0.52506484
933,0.518794143
934,0.512700207
935,0.5073151
936,0.502039818
937,0.496842881
938,0.491753535
939,0.487350531
940,0.483023928
941,0.479179556
942,0.475406028
943,0.47232775
944,0.469287847
945,0.466661348
946,0.464087352
947,0.462690179
948,0.461302317
949,0.460414109
950,0.459528954
951,0.458569368
952,0.457612324
953,0.456649008
954,0.455689348
955,0.454532087
956,0.453380018
957,0.451778255
958,0.450181664
959,0.448722345
960,0.447271866
961,0.445481448
962,0.443703602
963,0.441642372
964,0.43959615
965,0.437691061
966,0.435800452
967,0.433717709
968,0.431653093
969,0.429303916
970,0.426975556
971,0.425003195
972,0.423054861
973,0.421317162
974,0.419592974
975,0.417648412
976,0.415721003
977,0.41368954
978,0.411675923
979,0.409550447
980,0.407436955
981,0.404763917
982,0.402126258
983,0.400050654
984,0.397994681
985,0.39620332
986,0.394427042
987,0.392578993
988,0.3907459
989,0.388989486
990,0.387240727
991,0.385097927
992,0.382981496
993,0.381255792
994,0.379543958
995,0.377817573
996,0.376105512
997,0.374457513
998,0.372822544
999,0.371349978
1000,0.369888088
1001,0.368361474
1002,0.366845538
1003,0.36510718
1004,0.363380984
1005,0.361935478
1006,0.360502587
1007,0.35895628
1008,0.35741954
1009,0.356094045
1010,0.354779936
1011,0.353519848
1012,0.352267159
1013,0.350709459
1014,0.349158507
1015,0.347965632
1016,0.346786193
1017,0.345718771
1018,0.344658929
1019,0.343684242
1020,0.342715693
1021,0.34172135
1022,0.340732228
1023,0.339567768
1024,0.338407067
1025,0.337472798
1026,0.336545388
1027,0.335646594
1028,0.334751735
1029,0.333861645
1030,0.332975168
1031,0.332167559
1032,0.331363144
1033,0.33062946
1034,0.329897917
1035,0.329125291
1036,0.328356923
1037,0.327769226
1038,0.327184337
1039,0.326702687
1040,0.326221842
1041,0.325776987
1042,0.325333459
1043,0.324936254
1044,0.324540113
1045,0.324142378
1046,0.323745103
1047,0.323352403
1048,0.322961199
1049,0.322685406
1050,0.322410111
1051,0.322155597
1052,0.321901159
1053,0.321589965
1054,0.321278225
1055,0.321011435
1056,0.320745256
1057,0.320541328
1058,0.320337073
1059,0.320114066
1060,0.319891081
1061,0.319671089
1062,0.319451149
1063,0.319251734
1064,0.31905183
1065,0.31881248
1066,0.318573179
1067,0.318293593
1068,0.318013522
1069,0.317741369
1070,0.31746953
1071,0.317145751
1072,0.316822072
1073,0.316486704
1074,0.316151329
1075,0.31584685
1076,0.31554359
1077,0.315316532
1078,0.315089405
1079,0.314830159
1080,0.314570637
1081,0.314380757
1082,0.314190857
1083,0.314097707
1084,0.314005887
1085,0.313875582
1086,0.313745214
1087,0.313627738
1088,0.313510446
1089,0.313413998
1090,0.31331669
1091,0.313103429
1092,0.312890084
1093,0.312749375
1094,0.312608493
1095,0.312456136
1096,0.312303657
1097,0.312048809
1098,0.311795258
1099,0.311620952
1100,0.311446546
1101,0.311355762
1102,0.311264909
1103,0.311159618
1104,0.311054367
1105,0.311006002
1106,0.310957587
1107,0.310936271
1108,0.31091629
1109,0.310978837
1110,0.311041492
1111,0.311115206
1112,0.311189249
1113,0.311181263
1114,0.311172414
1115,0.311217358
1116,0.311262396
1117,0.311375829
1118,0.311489823
1119,0.311621101
1120,0.311751079
1121,0.311667293
1122,0.311583401
1123,0.311436404
1124,0.311289091
1125,0.311155217
1126,0.311021083
1127,0.310863853
1128,0.31070646
1129,0.310539525
1130,0.310372466
1131,0.310079249
1132,0.309785421
1133,0.309517807
1134,0.309249503
1135,0.308917508
1136,0.30858512
1137,0.308190931
1138,0.307797071
1139,0.30744652
1140,0.307096126
1141,0.306739474
1142,0.306382959
1143,0.306021029
1144,0.305659222
1145,0.305217026
1146,0.304775428
1147,0.304427791
1148,0.304081264
1149,0.303813777
1150,0.303546048
1151,0.303251445
1152,0.302957331
1153,0.302755284
1154,0.302553101
1155,0.302335464
1156,0.302117736
1157,0.301940271
1158,0.301762684
1159,0.301730102
1160,0.301697757
1161,0.301641445
1162,0.301584977
1163,0.301534817
1164,0.301484598
1165,0.301384439
1166,0.301284008
1167,0.301200189
1168,0.301116292
1169,0.301053311
1170,0.300990214
1171,0.300883014
1172,0.300775651
1173,0.300655857
1174,0.300535939
1175,0.300417186
1176,0.300297749
1177,0.300123429
1178,0.299949375
1179,0.299803046
1180,0.299657849
1181,0.299577989
1182,0.29949802
1183,0.299348169
1184,0.299197192
1185,0.299172292
1186,0.299148367
1187,0.299068263
1188,0.298988222
1189,0.298946328
1190,0.298905962
1191,0.298978164
1192,0.29905054
1193,0.299082477
1194,0.299113822
1195,0.299122942
1196,0.299131994
1197,0.299176624
1198,0.299222422
1199,0.299356312
1200,0.299490583
1201,0.299496097
1202,0.299499655
1203,0.299533171
1204,0.299566628
1205,0.299568854
1206,0.299571084
1207,0.299584465
1208,0.299598066
1209,0.299567322
1210,0.299536077
1211,0.299478247
1212,0.299420325
1213,0.299401551
1214,0.299383398
1215,0.299463415
1216,0.299542148
1217,0.299529582
1218,0.299516993
1219,0.299502546
1220,0.299488849
1221,0.299471726
1222,0.299454562
1223,0.299443986
1224,0.299433803
1225,0.299463032
1226,0.29949234
1227,0.299511515
1228,0.299531608
1229,0.299660068
1230,0.29978896
1231,0.299973713
1232,0.300157912
1233,0.300255025
1234,0.300352396
1235,0.300555861
1236,0.300760009
1237,0.300925114
1238,0.301090735
1239,0.301134806
1240,0.30117898
1241,0.301301495
1242,0.301425903
1243,0.301589233
1244,0.301753073
1245,0.301726365
1246,0.301698647
1247,0.301802358
1248,0.301909469
1249,0.302104082
1250,0.302299344
1251,0.302476426
1252,0.302654003
1253,0.302831037
1254,0.303009037
1255,0.303218907
1256,0.303430016
1257,0.303813565
1258,0.304198878
1259,0.304501452
1260,0.304804745
1261,0.304983169
1262,0.305166392
1263,0.305669835
1264,0.306174096
1265,0.306412565
1266,0.306651735
1267,0.306599098
1268,0.306546342
1269,0.306051455
1270,0.305555105
1271,0.30531127
1272,0.305069053
1273,0.305122845
1274,0.305180983
1275,0.30536016
1276,0.305541782
1277,0.305701518
1278,0.305862232
1279,0.306056746
1280,0.306252275
1281,0.30647766
1282,0.306704487
1283,0.306989074
1284,0.307276795
1285,0.307764287
1286,0.308250442
1287,0.30834891
1288,0.308410637
1289,0.305175757
1290,0.301993646
1291,0.298251835
1292,0.294614366
1293,0.292377172
1294,0.290189114
1295,0.289180599
1296,0.288176922
1297,0.287785579
1298,0.287404969
1299,0.287327863
1300,0.287254634
1301,0.287264358
1302,0.287275409
1303,0.287232604
1304,0.287190456
1305,0.287364766
1306,0.287573257
1307,0.29083492
1308,0.29419945
1309,0.298707868
1310,0.303369549
1311,0.307478892
1312,0.311701385
1313,0.309155119
1314,0.306615509
1315,0.30219169
1316,0.297900786
1317,0.29459566
1318,0.291356
1319,0.29081299
1320,0.290296518
1321,0.290326514
1322,0.290356287
1323,0.290367966
1324,0.290379671
1325,0.290783554
1326,0.29119401
1327,0.291799158
1328,0.292408188
1329,0.293491312
1330,0.294593651
1331,0.29750531
1332,0.300497332
