899.983,0.0598946
902.009,0.061043886
903.994,0.062547986
906.018,0.064541271
908.002,0.066295836
909.986,0.068117463
912.009,0.065531476
913.992,0.06818359
916.015,0.070982919
917.997,0.073746198
920.018,0.077262307
922,0.080399303
923.981,0.083148296
926.001,0.085938242
927.981,0.08853894
930,0.090858676
932.019,0.093691279
933.998,0.095882498
936.016,0.097896652
937.994,0.099882145
940.011,0.10166098
941.989,0.1032309
944.005,0.10454464
945.981,0.10566411
947.997,0.10626382
950.012,0.10663313
951.987,0.10703118
954.001,0.10744182
956.015,0.10794854
957.989,0.1086636
960.001,0.10932981
962.014,0.11012408
963.986,0.11105035
965.998,0.11193098
968.009,0.11291917
970.019,0.11406892
971.99,0.11506331
974,0.11596953
976.009,0.11700619
978.018,0.11811252
979.987,0.11927266
981.995,0.12075521
984.002,0.12191233
986.009,0.12291697
988.015,0.12397595
989.982,0.12497527
991.988,0.12626619
993.993,0.12730698
995.998,0.12836721
998.002,0.12939234
1000.005,0.13031198
1002.009,0.13123102
1004.011,0.1323189
1006.014,0.13320915
1008.016,0.1341919
1010.017,0.13502031
1012.018,0.13587044
1014.018,0.13696773
1016.018,0.13778679
1018.018,0.13852035
1020.017,0.1391881
1022.015,0.13982129
1024.013,0.140605
1026.011,0.14120267
1028.008,0.14177902
1030.004,0.14235411
1032,0.14286441
1033.996,0.14331608
1035.991,0.14380543
1037.986,0.14413724
1040.019,0.14438257
1042.013,0.14459147
1044.006,0.14475919
1045.999,0.14492875
1047.991,0.14509455
1049.982,0.14515635
1052.013,0.14520013
1054.003,0.14529477
1055.994,0.145349
1057.983,0.14534677
1060.011,0.14536206
1062,0.14537434
1063.988,0.14536805
1066.015,0.14539853
1068.002,0.14546558
1069.989,0.14552553
1072.014,0.14557098
1073.999,0.14562645
1075.985,0.14565374
1078.008,0.14560929
1079.992,0.14559534
1082.015,0.14558019
1083.998,0.14547505
1086.019,0.14540394
1088.001,0.14532207
1089.983,0.14522097
1092.002,0.14516274
1093.983,0.14503862
1096.002,0.14492294
1097.981,0.14490368
1099.999,0.14480821
1102.016,0.14469903
1103.994,0.14460539
1106.01,0.14445626
1107.987,0.14428484
1110.002,0.14403198
1112.016,0.14370416
1113.991,0.14345879
1116.004,0.14315836
1118.017,0.14279453
1119.991,0.14242213
1122.003,0.14224094
1124.014,0.14211784
1125.986,0.14198474
1127.996,0.14187045
1130.005,0.14176489
1132.014,0.14177563
1133.984,0.14176219
1135.992,0.14180811
1137.999,0.14191165
1140.006,0.14197528
1142.012,0.14204487
1144.017,0.14211969
1145.984,0.14226819
1147.988,0.14233045
1149.992,0.14231773
1151.995,0.14233046
1153.998,0.14225608
1156,0.14219622
1158.002,0.14209832
1160.003,0.14186348
1162.003,0.1416513
1164.003,0.1414331
1166.002,0.14126189
1168.001,0.14107497
1169.999,0.14086845
1171.997,0.14070311
1173.994,0.14054938
1175.99,0.14039451
1177.986,0.14029125
1179.981,0.14016168
1182.014,0.13996619
1184.008,0.13984038
1186.001,0.13959616
1187.994,0.13940417
1189.986,0.13917655
1192.016,0.13883673
1194.007,0.13854154
1195.998,0.13826703
1197.988,0.13795992
1200.015,0.137564
1202.004,0.13729511
1203.992,0.13699898
1206.017,0.13672653
1208.004,0.13644892
1209.99,0.13621171
1212.014,0.13599461
1213.999,0.13574584
1215.984,0.1354087
1218.005,0.13515029
1219.989,0.13489826
1222.009,0.13457658
1223.991,0.134255
1226.011,0.13389126
1227.991,0.13354385
1230.009,0.13309161
1231.989,0.13266544
1234.006,0.13231019
1235.984,0.13186922
1238,0.13145539
1240.015,0.13114897
1241.991,0.13078024
1244.005,0.13037048
1246.018,0.13012768
1247.992,0.12977573
1250.004,0.12934113
1252.015,0.12892298
1253.987,0.12851389
1255.997,0.12806995
1258.006,0.12748063
1260.015,0.12696266
1261.985,0.12649395
1263.992,0.12574754
1265.999,0.12522363
1268.004,0.12493976
1270.01,0.12501876
1272.014,0.12495487
1274.018,0.12464456
1275.984,0.12424146
1277.986,0.12384954
1279.988,0.12343031
1281.989,0.12298752
1283.99,0.12249866
1285.99,0.12185066
1287.989,0.12151356
1289.988,0.12382663
1291.985,0.12666158
1293.983,0.12832485
1296.017,0.12895382
1298.013,0.12901697
1300.008,0.12880473
1302.002,0.12844781
1303.996,0.12813897
1305.989,0.12763729
1307.982,0.12444221
1310.011,0.12029281
1312.002,0.11683913
1313.992,0.11850695
1315.982,0.12169624
1318.009,0.12418905
1319.997,0.12435606
1321.984,0.12405677
1324.009,0.12376771
1325.995,0.1231501
1328.018,0.12235613
1330.003,0.1211821
1331.987,0.11855794
1334.008,0.11527552
1335.99,0.11260173
1338.01,0.11139598
1339.991,0.11090793
1342.009,0.11034387
1343.989,0.10938148
1346.005,0.10816923
1347.983,0.10687529
1349.998,0.10502108
1352.013,0.10324751
1353.989,0.10132464
1356.002,0.098890452
1358.014,0.097360757
1359.988,0.096660881
1361.999,0.096338145
1364.008,0.096614581
1366.017,0.097438419
1367.989,0.098160007
1369.996,0.098492436
1372.003,0.097993354
1374.009,0.097006893
1376.015,0.095766642
1377.982,0.094386348
1379.986,0.094041733
1381.989,0.094294136
1383.992,0.094940397
1385.993,0.095112169
1387.994,0.094959219
1389.994,0.094369898
1391.994,0.094029565
1393.992,0.093589716
1395.99,0.093565122
1397.987,0.09342491
1399.983,0.093441158
1402.016,0.093400461
1404.011,0.093514103
1406.004,0.093625231
1407.998,0.093701933
1409.99,0.093829272
1411.982,0.093787988
1414.01,0.093584724
1416,0.093357948
1417.989,0.09316051
1420.014,0.0930562
1422.002,0.092844333
1423.989,0.092682231
1426.012,0.09234226
1427.997,0.092110179
1429.982,0.091744339
1432.002,0.091475869
1433.986,0.091267517
1436.004,0.090918271
1437.986,0.090708698
