1000.005,0.013576829
1000.987,0.013618321
1002.009,0.013655066
1002.99,0.013710917
1004.011,0.013770619
1004.993,0.013811759
1006.014,0.013858041
1006.995,0.013892319
1008.016,0.013947257
1008.997,0.014008669
1010.017,0.014046588
1010.998,0.014101351
1012.018,0.014136321
1012.999,0.01418919
1014.018,0.014244759
1014.999,0.014278026
1016.018,0.014326631
1016.998,0.01435515
1018.018,0.014401919
1018.998,0.014447334
1020.017,0.014475224
1020.996,0.014514674
1022.015,0.014538533
1022.995,0.014578334
1024.013,0.014620934
1024.992,0.014644812
1026.011,0.014684155
1026.99,0.014707352
1028.008,0.014744009
1028.987,0.014766176
1030.004,0.014801892
1030.983,0.014838988
1032,0.014859459
1033.018,0.014887553
1033.996,0.014905978
1035.013,0.014930881
1035.991,0.014960114
1037.008,0.0149737
1037.986,0.014990766
1039.003,0.015000869
1040.019,0.015017879
1040.996,0.015034043
1042.013,0.015038159
1042.99,0.015047069
1044.006,0.01505534
1044.983,0.01506579
1045.999,0.015073769
1047.014,0.0150777
1047.991,0.015085812
1049.006,0.015091254
1049.982,0.015097648
1050.998,0.015102779
1052.013,0.01510929
1052.989,0.015111
1054.003,0.015112564
1055.018,0.01511229
1055.994,0.015113243
1057.008,0.0151148
1057.983,0.0151129
1058.997,0.0151129
1060.011,0.0151148
1060.986,0.015114583
1062,0.015113003
1063.014,0.0151148
1063.988,0.015115093
1065.002,0.01511929
1066.015,0.015121438
1066.989,0.015120255
1068.002,0.0151234
1069.015,0.015125269
1069.989,0.015129497
1071.001,0.015133
1072.014,0.0151349
1072.987,0.01513839
1073.999,0.01513946
1075.011,0.015138716
1075.985,0.015138322
1076.996,0.015142966
1078.008,0.015144769
1078.981,0.015147103
1079.992,0.015142552
1081.003,0.015137203
1082.015,0.015131466
1082.987,0.015129221
1083.998,0.015123462
1085.008,0.0151196
1086.019,0.0151129
1086.991,0.0151082
1088.001,0.015106231
1089.011,0.015096634
1089.983,0.015093993
1090.993,0.0150929
1092.002,0.01508891
1093.012,0.01508289
1093.983,0.015075545
1094.992,0.015073164
1096.002,0.015069877
1097.011,0.015064645
1097.981,0.015064024
1098.99,0.015057617
1099.999,0.015054645
1101.007,0.015049
1102.016,0.015040872
1102.985,0.0150376
1103.994,0.015029083
1105.002,0.015028209
1106.01,0.015027007
1107.018,0.0150195
1107.987,0.015018872
1108.994,0.015004122
1110.002,0.014987566
1111.009,0.014968803
1112.016,0.014949124
1112.984,0.014941812
1113.991,0.014922981
1114.998,0.014901302
1116.004,0.014890522
1117.011,0.014873724
1118.017,0.014865076
1118.985,0.01484691
1119.991,0.014830288
1120.997,0.0148202
1122.003,0.014808266
1123.008,0.0148049
1124.014,0.014798153
1125.019,0.014791438
1125.986,0.014785652
1126.991,0.014779298
1127.996,0.0147725
1129,0.014767941
1130.005,0.014769383
1131.01,0.014771324
1132.014,0.014764241
1133.018,0.01476068
1133.984,0.014759169
1134.988,0.014758433
1135.992,0.0147648
1136.995,0.0147677
1137.999,0.0147744
1139.002,0.014774803
1140.006,0.0147811
1141.009,0.014787281
1142.012,0.01478915
1143.015,0.014796986
1144.017,0.014804124
1144.981,0.014808838
1145.984,0.0148135
1146.986,0.014814645
1147.988,0.014827416
1148.99,0.01484297
1149.992,0.014842985
1150.994,0.01484034
1151.995,0.0148411
1152.997,0.014835943
1153.998,0.01481811
1154.999,0.014811422
1156,0.014802224
1157.001,0.014791966
1158.002,0.014786233
1159.002,0.014774124
1160.003,0.0147677
1161.003,0.014757221
1162.003,0.014743457
1163.003,0.0147343
1164.003,0.014721
1165.003,0.01470779
1166.002,0.0147009
1167.002,0.014688817
1168.001,0.01468221
1169,0.014671909
1169.999,0.014660163
1170.998,0.0146542
1171.997,0.014645305
1172.995,0.014632693
1173.994,0.0146275
1174.992,0.0146208
1175.99,0.014616438
1176.988,0.014607074
1177.986,0.014598305
1178.983,0.014597068
1179.981,0.014586521
1181.017,0.0145717
1182.014,0.014566474
1183.011,0.014555902
1184.008,0.014547369
1185.005,0.014537314
1186.001,0.014522088
1186.998,0.014519878
1187.994,0.014513115
1188.99,0.014492348
1189.986,0.014478234
1190.982,0.014460128
1192.016,0.014442259
1193.012,0.0144311
1194.007,0.01441319
1195.003,0.014403555
1195.998,0.014384716
1196.993,0.01436345
1197.988,0.014353179
1198.982,0.014338102
1200.015,0.014315886
1201.009,0.014302317
1202.004,0.014284422
1202.998,0.014273234
1203.992,0.014256483
1204.985,0.014236269
1206.017,0.014227576
1207.011,0.014209152
1208.004,0.014193941
1208.997,0.014185702
1209.99,0.014172893
1210.983,0.014158369
1212.014,0.014147814
1213.007,0.0141335
1213.999,0.014123
1214.991,0.014107257
1215.984,0.014090324
1217.014,0.014078269
1218.005,0.014061668
1218.997,0.014041676
1219.989,0.01403259
1221.018,0.014016407
1222.009,0.014000049
1223,0.013983924
1223.991,0.01396334
1224.982,0.013949491
1226.011,0.013930176
1227.001,0.013905333
1227.991,0.013894962
1228.981,0.013872253
1230.009,0.013844169
1230.999,0.01382709
1231.989,0.01380225
1233.016,0.013778393
1234.006,0.01376284
1234.995,0.013737886
1235.984,0.013713026
1237.011,0.013701845
1238,0.013704338
1238.988,0.01369705
1240.015,0.013667345
1241.003,0.013641595
1241.991,0.013628325
1243.017,0.013604434
1244.005,0.01357989
1244.992,0.013566227
1246.018,0.013543519
1247.005,0.013519341
1247.992,0.013503347
1249.017,0.01347739
1250.004,0.013450162
1250.99,0.013432766
1252.015,0.01341016
1253.001,0.013380945
1253.987,0.01336521
1255.011,0.013341119
1255.997,0.013318851
1256.983,0.013290119
1258.006,0.01325678
1258.992,0.013237695
1260.015,0.013205302
1261,0.013173114
1261.985,0.013151843
1263.007,0.013116573
1263.992,0.013079259
1265.014,0.013055522
1265.999,0.013017962
1266.983,0.013000233
1268.004,0.0129977
1268.988,0.013002919
1270.01,0.013010508
1270.993,0.013011954
1272.014,0.013002121
1272.997,0.0129823
1274.018,0.012962555
1275.001,0.012941257
1275.984,0.012926486
1277.004,0.012904833
1277.986,0.012879403
1279.006,0.012863545
1279.988,0.012836964
1281.008,0.012809878
1281.989,0.012793686
1283.009,0.012770576
1283.99,0.01273769
1285.009,0.01271131
1285.99,0.012662917
1287.008,0.012631364
1287.989,0.012655398
1289.007,0.012768091
1289.988,0.012936902
1291.005,0.013052247
1291.985,0.0132267
1293.003,0.013339738
1293.983,0.013380691
1295,0.013410257
1296.017,0.013424003
1296.996,0.013427521
1298.013,0.013421243
1298.991,0.013402373
1300.008,0.013395321
1300.986,0.013375369
1302.002,0.013352895
1303.018,0.013343226
1303.996,0.013320007
1305.012,0.013285943
1305.989,0.01325551
1307.004,0.013118717
1307.982,0.01286455
1308.996,0.012699705
1310.011,0.012439605
1310.988,0.012196567
1312.002,0.012117416
1313.016,0.012195852
1313.992,0.012386907
1315.006,0.012520616
1315.982,0.012728803
1316.995,0.01290696
1318.009,0.012954924
1318.984,0.0129506
1319.997,0.012932593
1321.009,0.012920384
1321.984,0.012904983
1322.997,0.012885774
1324.009,0.0128737
1324.983,0.012846078
1325.995,0.012810931
1327.007,0.012787271
1328.018,0.012723731
1328.992,0.012641795
1330.003,0.012583478
1331.014,0.01246756
1331.987,0.012280554
1332.997,0.012143471
1334.008,0.011938331
1335.018,0.011755664
1335.99,0.011670247
1337,0.01160521
1338.01,0.011586281
1338.982,0.011574117
1339.991,0.011550381
1341,0.011516534
1342.009,0.01149169
1343.017,0.011445476
1343.989,0.011392893
1344.997,0.011356812
1346.005,0.011288759
1347.013,0.011206516
1347.983,0.011159607
1348.991,0.011078526
1349.998,0.010987679
1351.006,0.010927374
1352.013,0.01082361
1352.982,0.010709386
1353.989,0.01063845
1354.995,0.010516833
1356.002,0.010405516
1357.008,0.010343112
1358.014,0.010275077
1358.982,0.010228833
1359.988,0.010208804
1360.993,0.01018927
1361.999,0.010185475
1363.004,0.0101853
1364.008,0.010207104
1365.013,0.010241147
1366.017,0.010280144
1366.985,0.010302123
1367.989,0.010333635
1368.993,0.010356178
1369.996,0.01036087
1371,0.010341328
1372.003,0.010301439
1373.006,0.010266375
1374.009,0.010199484
1375.012,0.010120079
