830.008,0.015540216
831.999,0.0154734
834.005,0.015418936
836.008,0.015369267
837.992,0.015325333
839.992,0.015285937
842.006,0.015256192
844.001,0.015236644
845.994,0.015226793
848.002,0.0152245
850.007,0.015228791
851.993,0.015235607
853.994,0.015226924
855.993,0.015236786
858.006,0.015248533
860.001,0.015260691
861.993,0.015275968
863.999,0.01529225
866.004,0.015321505
868.006,0.015358386
870.005,0.0153962
872.003,0.0154363
873.998,0.015487133
876.007,0.0155297
877.997,0.015572828
880.002,0.0156185
882.005,0.015659512
884.005,0.015700516
886.002,0.015739174
887.997,0.015777405
890.007,0.015818259
891.997,0.015860191
894.002,0.015901733
896.004,0.01593659
898.003,0.015969067
900,0.0160023
901.995,0.016028033
904.003,0.016054267
905.993,0.016070974
907.996,0.016082998
909.997,0.0160943
911.996,0.014935209
914.008,0.015110121
916.001,0.015253778
917.992,0.015321841
919.996,0.015406388
921.998,0.015499633
923.997,0.015540579
925.994,0.015546555
928.004,0.015568231
929.995,0.015573583
932,0.015510336
934.002,0.015401456
936.001,0.015357695
937.998,0.01540007
940.008,0.015466521
941.999,0.015477188
944.003,0.015429239
946.005,0.015359662
948.003,0.015319051
949.999,0.015308088
951.993,0.015302141
953.999,0.015268057
956.003,0.015195502
958.003,0.015116995
960.001,0.01502247
961.996,0.014955855
964.004,0.014911651
965.992,0.014868702
967.994,0.014798879
969.993,0.014689109
972.005,0.014560541
973.998,0.014422545
976.004,0.014309193
978.007,0.014223956
980.006,0.014136741
982.003,0.014034866
983.996,0.013906576
986.002,0.013754409
988.005,0.013592081
990.005,0.01342876
992.002,0.013272197
993.995,0.013121209
996.001,0.012967348
998.004,0.012800731
1000.004,0.012622377
1002,0.012432241
1003.993,0.012234205
1005.998,0.012029805
1008,0.011823069
1009.999,0.011615216
1011.994,0.011402871
1014.001,0.011183536
1016.005,0.010953061
1018.006,0.010706419
1020.003,0.010445416
1021.997,0.01014685
1024.002,0.009863692
1026.004,0.009577075
1028.003,0.009290891
1029.998,0.009006032
1032.005,0.008689053
1033.993,0.00839477
1035.993,0.0081028
1038.004,0.007805965
1039.996,0.007480294
1042,0.007182372
1044,0.006894295
1045.997,0.006584418
1048.005,0.006305691
1049.994,0.006037341
1051.995,0.005746386
1054.006,0.005496804
1055.999,0.005246448
1058.003,0.004961027
1060.003,0.004693768
1061.999,0.004417048
1064.007,0.004186535
1065.995,0.003970108
1067.995,0.003794234
1070.005,0.003614108
1071.996,0.003453491
1073.999,0.003287686
1075.997,0.003138336
1078.005,0.002979754
1079.996,0.002835653
1081.996,0.002706594
1084.007,0.002572484
1085.999,0.002453463
1088.002,0.002334116
1090,0.002219424
1091.995,0.00211466
1093.999,0.002021179
1095.999,0.001922953
1097.995,0.001825344
1100.001,0.001733474
